time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,k_b_w,k_delta_w
1778155914.5305715,1,0.9996,1,0.0000,0.0000,0.0000,0.000000,0.0000,-23.04,1.000000,1.000000
1778155914.5361612,2,0.9996,1,0.0000,0.0000,0.0000,0.000000,0.0000,-23.04,0.500000,0.500000
1778155914.5420349,3,0.9996,1,0.0000,0.0000,0.0000,0.000000,0.0000,-23.04,0.333333,0.333333
1778155914.5475502,4,0.9996,1,0.0000,0.0000,0.0000,0.000000,0.0000,-23.04,0.250000,0.250000
1778155914.5532932,5,0.9996,1,0.0000,0.0000,0.0000,0.000000,0.0000,-23.03,0.200000,0.200000
1778155914.5642405,6,0.9996,0,-2.6392,-0.4397,-0.8062,0.066170,0.0052,-23.12,0.166667,0.166667
1778155914.582711,7,0.9996,0,-2.5342,-0.3619,-1.3632,0.068606,0.0051,-23.16,0.142857,0.142857
1778155914.6008701,8,0.9996,0,-2.4488,-0.3060,-1.7666,0.067873,0.0051,-23.18,0.125000,0.125000
1778155914.6184943,9,0.9997,0,-2.3302,-0.2589,-2.0593,0.064477,0.0050,-23.51,0.111111,0.111111
1778155914.6352863,10,0.9997,0,-2.2292,-0.2229,-2.2769,0.059165,0.0042,-24.30,0.100000,0.100000
1778155914.652037,11,0.9997,0,-2.2790,-0.2072,-2.4654,0.054161,0.0042,-25.59,0.090909,0.090909
1778155914.668817,12,0.9998,0,-2.2771,-0.1897,-2.6237,0.049658,0.0042,-27.05,0.083333,0.083333
1778155914.6848593,13,0.9998,0,-2.3867,-0.1836,-2.7749,0.044592,0.0043,-28.82,0.076923,0.076923
1778155914.7017324,14,0.9998,0,-2.5032,-0.1788,-2.9215,0.037131,0.0043,-30.52,0.071429,0.071429
1778155914.719376,15,0.9998,0,-2.5680,-0.1712,-3.0577,0.030988,0.0051,-31.79,0.066667,0.066667
1778155914.7369542,16,0.9997,0,-2.6571,-0.1661,-3.1884,0.023907,0.0058,-32.73,0.062500,0.062500
1778155914.753677,17,0.9997,0,-2.6631,-0.1566,-3.3049,0.023116,0.0050,-32.71,0.058824,0.058824
1778155914.7695787,18,0.9998,0,-2.2630,-0.1257,-3.3658,0.061227,0.0050,-31.03,0.055556,0.055556
1778155914.7846808,19,0.9998,0,-2.0546,-0.1081,-3.3992,0.063307,0.0042,-28.40,0.052632,0.052632
1778155914.8002994,20,0.9997,0,-1.7701,-0.0885,-3.4019,0.060660,0.0046,-25.96,0.050000,0.050000
1778155914.8170354,21,0.9994,0,-1.5838,-0.0754,-3.3872,0.045772,0.0050,-24.16,0.047619,0.047619
1778155914.8337827,22,0.9989,0,-1.8157,-0.0825,-3.3946,0.030868,0.0051,-23.97,0.045455,0.045455
1778155914.8506942,23,0.9984,0,-1.8039,-0.0784,-3.4006,0.023507,0.0051,-24.81,0.043478,0.043478
1778155914.8674622,24,0.9980,0,-1.8935,-0.0789,-3.4136,0.015682,0.0050,-25.64,0.041667,0.041667
1778155914.8842285,25,0.9978,0,-1.9007,-0.0760,-3.4262,0.013158,0.0050,-25.99,0.040000,0.040000
1778155914.9009392,26,0.9977,0,-1.9462,-0.0749,-3.4414,0.013780,0.0050,-25.86,0.038462,0.038462
1778155914.9176953,27,0.9978,0,-2.1835,-0.0809,-3.4728,0.027068,0.0050,-26.18,0.037037,0.037037
1778155914.9344401,28,0.9982,0,-2.4044,-0.0859,-3.5175,0.044487,0.0050,-25.35,0.035714,0.035714
1778155914.95118,29,0.9988,0,-2.7638,-0.0953,-3.5836,0.080285,0.0050,-23.34,0.034483,0.034483
1778155914.9661858,30,0.9993,0,-3.0168,-0.1005,-3.6619,0.102545,0.0042,-19.68,0.033333,0.033333
1778155914.98199,31,0.9994,0,-3.0587,-0.0987,-3.7379,0.129943,0.0043,-13.45,0.032258,0.032258
1778155914.9978364,32,0.9990,0,-3.0188,-0.0943,-3.8068,0.138619,0.0050,-8.99,0.031250,0.031250
1778155915.0137024,33,0.9981,0,-2.8178,-0.0854,-3.8597,0.121515,0.0050,-6.74,0.030303,0.030303
1778155915.0296607,34,0.9973,0,-2.6792,-0.0788,-3.9016,0.100437,0.0052,-7.36,0.029412,0.029412
1778155915.0465083,35,0.9967,0,-2.5336,-0.0724,-3.9330,0.074133,0.0051,-10.59,0.028571,0.028571
1778155915.063282,36,0.9968,0,-2.3895,-0.0664,-3.9549,0.063037,0.0050,-13.36,0.027778,0.027778
1778155915.0799713,37,0.9974,0,-2.2384,-0.0606,-3.9676,0.050786,0.0050,-15.83,0.027027,0.027027
1778155915.096683,38,0.9983,0,-2.1857,-0.0576,-3.9768,0.044067,0.0050,-17.80,0.026316,0.026316
1778155915.1126227,39,0.9989,0,-2.0748,-0.0533,-3.9800,0.038441,0.0051,-19.36,0.025641,0.025641
1778155915.1284165,40,0.9987,0,-2.0624,-0.0516,-3.9825,0.029077,0.0051,-21.53,0.025000,0.025000
1778155915.1439173,41,0.9975,0,-2.1462,-0.0524,-3.9890,0.026769,0.0047,-24.31,0.024390,0.024390
1778155915.1605663,42,0.9958,0,-2.0124,-0.0480,-3.9890,0.016595,0.0059,-25.68,0.023810,0.023810
1778155915.1773427,43,0.9941,0,-1.9806,-0.0462,-3.9877,0.011325,0.0051,-26.33,0.023256,0.023256
1778155915.1940238,44,0.9927,0,-1.9576,-0.0446,-3.9855,0.008307,0.0051,-27.61,0.022727,0.022727
1778155915.2107475,45,0.9920,0,-1.8662,-0.0416,-3.9794,0.003287,0.0051,-27.35,0.022222,0.022222
1778155915.2275622,46,0.9918,0,-1.8717,-0.0408,-3.9739,0.005536,0.0051,-26.83,0.021739,0.021739
1778155915.244229,47,0.9918,0,-1.8775,-0.0401,-3.9689,0.007733,0.0050,-26.64,0.021277,0.021277
1778155915.2608361,48,0.9919,0,-1.8046,-0.0378,-3.9612,0.012239,0.0050,-25.20,0.020833,0.020833
1778155915.277502,49,0.9919,0,-1.7600,-0.0361,-3.9520,0.012870,0.0051,-24.44,0.020408,0.020408
1778155915.2938693,50,0.9919,0,-1.6757,-0.0337,-3.9399,0.013501,0.0051,-22.36,0.020000,0.020000
1778155915.3105462,51,0.9922,0,-1.5906,-0.0314,-3.9249,0.011938,0.0050,-20.98,0.019608,0.019608
1778155915.3272645,52,0.9927,0,-1.5257,-0.0295,-3.9081,0.011384,0.0051,-21.16,0.019231,0.019231
1778155915.3440077,53,0.9938,0,-1.4073,-0.0268,-3.8875,0.013692,0.0051,-21.55,0.018868,0.018868
1778155915.360855,54,0.9952,0,-1.5382,-0.0287,-3.8724,0.020876,0.0051,-24.46,0.018519,0.018519
1778155915.3774884,55,0.9968,0,-1.5769,-0.0289,-3.8591,0.025599,0.0050,-26.79,0.018182,0.018182
1778155915.3934028,56,0.9982,0,-1.7623,-0.0317,-3.8528,0.030552,0.0051,-27.24,0.017857,0.017857
1778155915.4090548,57,0.9991,0,-2.1016,-0.0371,-3.8585,0.034111,0.0047,-27.23,0.017544,0.017544
1778155915.4256794,58,0.9992,0,-2.2860,-0.0396,-3.8704,0.038895,0.0057,-27.84,0.017241,0.017241
1778155915.44151,59,0.9987,0,-2.6225,-0.0446,-3.8931,0.030536,0.0050,-29.18,0.016949,0.016949
1778155915.457308,60,0.9980,0,-2.8401,-0.0475,-3.9223,0.023228,0.0050,-30.38,0.016667,0.016667
1778155915.4741077,61,0.9978,0,-2.9234,-0.0481,-3.9533,0.018564,0.0050,-32.51,0.016393,0.016393
1778155915.4904294,62,0.9981,0,-2.9400,-0.0476,-3.9838,0.019272,0.0050,-34.39,0.016129,0.016129
1778155915.506316,63,0.9988,0,-2.8580,-0.0455,-4.0107,0.021220,0.0050,-36.02,0.015873,0.015873
1778155915.5232182,64,0.9993,0,-2.2693,-0.0356,-4.0186,0.077868,0.0051,-36.82,0.015625,0.015625
1778155915.538477,65,0.9992,0,-1.8922,-0.0293,-4.0147,0.077886,0.0043,-36.11,0.015385,0.015385
1778155915.5549366,66,0.9984,0,-1.4712,-0.0225,-3.9984,0.075392,0.0054,-35.17,0.015152,0.015152
1778155915.5716476,67,0.9968,0,-1.2734,-0.0192,-3.9767,0.052233,0.0050,-34.98,0.014925,0.014925
1778155915.5875545,68,0.9951,0,-1.6527,-0.0245,-3.9668,0.042594,0.0050,-35.91,0.014706,0.014706
1778155915.6034899,69,0.9939,0,-1.7527,-0.0255,-3.9601,0.034058,0.0050,-34.66,0.014493,0.014493
1778155915.6195407,70,0.9933,0,-1.8615,-0.0267,-3.9567,0.012386,0.0050,-29.98,0.014286,0.014286
1778155915.6354086,71,0.9936,0,-1.7877,-0.0253,-3.9513,0.013488,0.0050,-24.84,0.014085,0.014085
1778155915.6514547,72,0.9945,0,-1.6448,-0.0230,-3.9421,0.014812,0.0050,-20.40,0.013889,0.013889
1778155915.668356,73,0.9958,0,-1.5670,-0.0216,-3.9310,0.016467,0.0050,-18.15,0.013699,0.013699
1778155915.6849923,74,0.9970,0,-1.6373,-0.0223,-3.9221,0.016551,0.0050,-19.89,0.013514,0.013514
1778155915.700755,75,0.9981,0,-1.7442,-0.0234,-3.9162,0.016788,0.0050,-21.50,0.013333,0.013333
1778155915.7165394,76,0.9990,0,-1.8628,-0.0247,-3.9136,0.016181,0.0050,-22.33,0.013158,0.013158
1778155915.7323835,77,0.9995,0,-1.9677,-0.0257,-3.9137,0.013828,0.0050,-23.68,0.012987,0.012987
1778155915.7481964,78,0.9998,0,-1.9814,-0.0255,-3.9141,0.015826,0.0050,-24.15,0.012821,0.012821
1778155915.7640624,79,0.9999,0,-1.9880,-0.0253,-3.9147,0.020818,0.0050,-23.98,0.012658,0.012658
1778155915.7794695,80,0.9999,0,-2.0337,-0.0256,-3.9164,0.028030,0.0046,-23.69,0.012500,0.012500
1778155915.79446,81,0.9999,0,-2.0948,-0.0260,-3.9196,0.037845,0.0042,-22.88,0.012346,0.012346
1778155915.8101993,82,0.9998,0,-2.2297,-0.0273,-3.9260,0.051188,0.0050,-21.24,0.012195,0.012195
1778155915.8259308,83,0.9998,0,-2.3107,-0.0280,-3.9342,0.062926,0.0050,-19.32,0.012048,0.012048
1778155915.8425126,84,0.9998,0,-2.3978,-0.0287,-3.9442,0.085728,0.0050,-16.23,0.011905,0.011905
