time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,k_b_w,k_delta_w
1778163987.9738061,166,0.9988,0,23.2452,0.1420,23.6013,0.026953,0.1182,-23.71,0.006024,0.159104
1778163988.2412767,167,0.9991,0,22.7040,0.1379,23.5746,0.125745,0.1208,-23.56,0.005988,0.159104
1778163988.5107734,168,0.9994,0,23.0496,0.1392,23.6082,0.191116,0.1215,-23.45,0.005952,0.159104
1778163988.7944388,169,0.9995,0,22.8124,0.1369,23.5968,0.203835,0.1335,-23.42,0.005917,0.159104
1778163989.050929,170,0.9996,0,22.6248,0.1350,23.5558,0.180524,0.1253,-23.39,0.005882,0.159104
1778163989.3122075,171,0.9995,0,22.9766,0.1363,23.5783,0.086290,0.1183,-23.29,0.005848,0.159104
1778163989.57124,172,0.9995,0,22.5165,0.1328,23.5211,0.011761,0.1087,-23.49,0.005814,0.159104
1778163989.8611183,173,0.9995,0,22.6611,0.1329,23.4961,0.003685,0.1346,-23.53,0.005780,0.159104
1778163990.130964,174,0.9996,0,22.6628,0.1321,23.4747,0.003075,0.1230,-23.61,0.005760,0.159104
1778163990.4070513,175,0.9996,0,22.6712,0.1314,23.4574,0.002437,0.1142,-23.75,0.005760,0.159104
1778163990.6710699,176,0.9996,0,22.6560,0.1306,23.4398,0.002877,0.1140,-23.65,0.005760,0.159104
1778163990.9394379,177,0.9995,0,22.6430,0.1298,23.4222,0.003917,0.1153,-23.63,0.005760,0.159104
1778163991.2017713,178,0.9995,0,22.6629,0.1291,23.4100,0.005103,0.1071,-23.60,0.005760,0.159104
1778163991.4797807,179,0.9994,0,22.6490,0.1283,23.3969,0.005567,0.1241,-23.59,0.005760,0.159104
1778163991.7434099,180,0.9993,0,22.6125,0.1273,23.3793,0.006290,0.1147,-23.58,0.005760,0.159104
1778163992.0012214,181,0.9992,0,22.5746,0.1264,23.3577,0.006517,0.1079,-23.57,0.005760,0.159104
1778163992.2821453,182,0.9991,0,22.5172,0.1253,23.3295,0.005741,0.1106,-23.57,0.005760,0.159104
1778163992.588158,183,0.9990,0,22.5427,0.1248,23.3094,0.004935,0.1592,-23.57,0.005760,0.159104
1778163992.822762,184,0.9989,0,22.6118,0.1244,23.3032,0.003764,0.1147,-23.56,0.005760,0.159104
1778163993.0941184,185,0.9989,0,22.6730,0.1241,23.3074,0.002281,0.1326,-23.57,0.005760,0.159104
1778163993.3487463,186,0.9989,0,22.7280,0.1237,23.3193,0.000692,0.1203,-23.57,0.005760,0.159104
1778163993.6136403,187,0.9989,0,22.7609,0.1232,23.3342,0.000416,0.1189,-23.57,0.005760,0.159104
1778163993.8875475,188,0.9989,0,22.7597,0.1224,23.3458,0.000549,0.1285,-23.57,0.005760,0.159104
1778163994.1428947,189,0.9989,0,22.7488,0.1217,23.3533,0.000663,0.1157,-23.57,0.005760,0.159104
1778163994.4153216,190,0.9989,0,22.7484,0.1210,23.3589,0.000808,0.1213,-23.57,0.005760,0.159104
1778163994.6813192,191,0.9989,0,22.7479,0.1203,23.3630,0.000943,0.1218,-23.57,0.005760,0.159104
1778163994.936065,192,0.9989,0,22.7483,0.1196,23.3659,0.001064,0.1141,-23.57,0.005760,0.159104
1778163995.221147,193,0.9989,0,22.7490,0.1189,23.3678,0.001189,0.1269,-23.57,0.005760,0.159104
