time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,k_b_w,k_delta_w
1778158366.6279762,1,0.9996,0,18.2801,18.2725,18.2801,9.187141,0.0053,-7.92,1.000000,1.000000
1778158366.6432989,2,0.9995,0,22.7496,11.3745,26.2039,1.074449,0.0051,-11.18,0.500000,0.500000
1778158366.6586506,3,0.9994,0,24.6792,8.2279,31.1828,0.579233,0.0051,-13.85,0.333333,0.333333
1778158366.6739473,4,0.9994,0,25.7935,6.4506,34.6751,1.291907,0.0050,-13.26,0.250000,0.250000
1778158366.6890695,5,0.9995,0,26.5981,5.3220,37.3188,2.308667,0.0050,-10.14,0.200000,0.200000
1778158366.704295,6,0.9995,0,26.9154,4.4883,39.3263,3.475256,0.0050,-9.49,0.166667,0.166667
1778158366.7196183,7,0.9995,0,27.3348,3.9073,40.9635,4.376298,0.0051,-9.78,0.142857,0.142857
1778158366.7348213,8,0.9994,0,27.7537,3.4715,42.3511,5.096324,0.0051,-12.86,0.125000,0.125000
1778158366.7502823,9,0.9993,0,28.4056,3.1584,43.6104,5.599200,0.0051,-16.03,0.111111,0.111111
1778158366.7657142,10,0.9993,0,28.9087,2.8931,44.7453,6.155938,0.0050,-14.81,0.100000,0.100000
1778158366.7808852,11,0.9993,0,29.2160,2.6582,45.7512,6.831114,0.0050,-13.54,0.090909,0.090909
1778158366.796183,12,0.9992,0,29.5543,2.4650,46.6623,7.396559,0.0051,-11.28,0.083333,0.083333
1778158366.811529,13,0.9991,0,29.5344,2.2740,47.4453,8.130556,0.0050,-10.02,0.076923,0.076923
1778158366.8269072,14,0.9991,0,29.9069,2.1383,48.1795,8.427383,0.0051,-10.21,0.071429,0.071429
1778158366.8429883,15,0.9992,0,30.2987,2.0220,48.8757,8.723146,0.0051,-7.82,0.066667,0.066667
1778158366.858203,16,0.9994,0,30.3991,1.9020,49.5048,9.319107,0.0050,-5.88,0.062500,0.062500
1778158366.8733096,17,0.9993,0,30.5031,1.7963,50.0785,9.910871,0.0050,-2.59,0.058824,0.058824
1778158366.8884575,18,0.9987,0,30.4772,1.6952,50.5921,10.611935,0.0050,1.02,0.055556,0.055556
1778158366.9035745,19,0.9979,0,30.4874,1.6067,51.0585,11.171911,0.0050,2.65,0.052632,0.052632
1778158366.9195235,20,0.9975,0,30.8102,1.5427,51.5143,11.326005,0.0050,3.59,0.050000,0.050000
1778158366.9353118,21,0.9978,0,31.0715,1.4818,51.9543,11.460307,0.0050,1.83,0.047619,0.047619
1778158366.9511054,22,0.9984,0,31.4925,1.4336,52.3943,11.358164,0.0050,0.38,0.045455,0.045455
1778158366.9668777,23,0.9990,0,31.5848,1.3754,52.8060,11.667356,0.0050,-2.33,0.043478,0.043478
1778158366.9827511,24,0.9994,0,31.2918,1.3059,53.1617,12.468536,0.0050,-4.89,0.041667,0.041667
1778158366.9988172,25,0.9994,0,30.7456,1.2319,53.4482,13.728713,0.0051,-1.26,0.040000,0.040000
1778158367.0147223,26,0.9995,0,30.0723,1.1586,53.6636,15.011972,0.0050,5.31,0.038462,0.038462
1778158367.0307126,27,0.9998,0,29.5272,1.0955,53.8248,16.032142,0.0050,13.48,0.037037,0.037037
1778158367.0468175,28,1.0000,0,29.1030,1.0413,53.9460,16.842030,0.0050,24.15,0.035714,0.035714
1778158367.062153,29,1.0000,0,28.9810,1.0011,54.0518,17.160342,0.0051,30.43,0.034483,0.034483
1778158367.0774353,30,1.0000,0,28.9515,0.9668,54.1306,17.341918,0.0050,31.38,0.033333,0.034064
1778158367.0925639,31,1.0000,0,29.2548,0.9454,54.1965,17.159016,0.0051,33.86,0.032258,0.034064
1778158367.107917,32,1.0000,0,29.8557,0.9346,54.2702,16.616477,0.0051,36.43,0.031250,0.034064
1778158367.1240025,33,1.0000,0,30.5997,0.9288,54.3611,15.749671,0.0050,33.52,0.030303,0.034064
1778158367.1401799,34,1.0000,0,31.3735,0.9243,54.4709,14.706076,0.0050,27.03,0.029412,0.034064
1778158367.1562316,35,0.9999,0,31.8676,0.9120,54.5819,13.962142,0.0050,16.32,0.028571,0.034064
1778158367.1721644,36,0.9998,0,32.1056,0.8933,54.6793,13.501199,0.0050,0.35,0.027778,0.034064
1778158367.1881585,37,0.9997,0,32.2101,0.8720,54.7563,13.282801,0.0050,-11.33,0.027027,0.034064
1778158367.2048917,38,0.9996,0,32.2431,0.8499,54.8107,13.245868,0.0058,-17.63,0.026316,0.034064
1778158367.2217429,39,0.9995,0,32.2461,0.8282,54.8424,13.279827,0.0059,-19.91,0.025641,0.034064
1778158367.2378519,40,0.9994,0,32.2826,0.8084,54.8553,13.306661,0.0049,-17.33,0.025000,0.034064
1778158367.2539728,41,0.9991,0,32.2287,0.7874,54.8458,13.455005,0.0050,-13.72,0.024390,0.034064
1778158367.2700355,42,0.9987,0,32.0677,0.7648,54.8097,13.765501,0.0051,-7.27,0.023810,0.034064
1778158367.2864027,43,0.9987,0,31.8018,0.7409,54.7428,14.298936,0.0052,1.63,0.023256,0.034064
1778158367.303106,44,0.9988,0,31.2286,0.7111,54.6296,15.265662,0.0052,11.67,0.022727,0.034064
1778158367.3196404,45,0.9981,0,30.4999,0.6791,54.4653,16.443481,0.0053,24.70,0.022222,0.034064
1778158367.335919,46,0.9959,0,30.2120,0.6582,54.2784,16.850162,0.0050,38.52,0.021739,0.034064
1778158367.352028,47,0.9919,0,29.8718,0.6371,54.0694,17.205238,0.0051,47.68,0.021277,0.034064
1778158367.3688018,48,0.9873,0,29.9883,0.6264,53.8649,16.864736,0.0058,51.49,0.020833,0.034064
1778158367.3857222,49,0.9837,0,30.2436,0.6190,53.6716,16.259548,0.0058,52.90,0.020408,0.034064
